time,open,high,low,close,(blank),(blank),Chars,(blank),(blank),(blank),(blank),Bullish Micro Trend,Bearish Micro Trend,Alpha Track
1728604800,60292.61,63423.8,60059.6,62513.56,,0,0,1,0,0,0,0,0,62136.2035166662
1728691200,62529.56,63491.06,62500.54,63225.12,,0,0,0,0,0,0,1,0,62136.2035166662
1728777600,63224,63305.05,62076.48,62878.8,,0,0,0,0,0,0,0,0,62136.2035166662
1728864000,62879.95,66483.5,62485.67,66085.04,,0,0,0,0,0,0,1,0,62136.2035166662
1728950400,66085.06,67889.47,64773.89,67075.27,,0,0,0,0,0,0,1,0,62162.839980153854
1729036800,67076.41,68370.65,66774.88,67618.58,,0,0,0,0,0,0,1,0,62277.97503767004
1729123200,67615.11,67925.72,66652.12,67414.03,,0,0,0,1,0,0,1,0,62550.59540262828
1729209600,67413.16,68966.23,67188.79,68413.6,,0,0,0,0,0,0,1,0,63202.0403578918
1729296000,68413.83,68657.75,68030.76,68364.41,,0,0,0,0,0,0,1,0,63775.636984792705
1729382400,68366.18,69365,68107.64,69020.34,,0,0,0,0,0,0,1,0,64358.38176426018
1729468800,69020.34,69504.7,66849.4,67374.06,,0,0,0,0,0,0,1,0,64693.45712378682
1729555200,67375.81,67789.5,66576.1,67388.67,,0,0,0,0,0,0,1,0,64992.925221143836
1729641600,67391.98,67417.04,65153.38,66632.63,,0,0,0,0,0,0,0,0,65175.11464101674
1729728000,66629.4,68810.05,66469.88,68167.49,,0,0,0,0,0,0,1,0,65507.60079201488
1729814400,68167.74,68729.35,65538.5,66620.83,,0,0,0,0,0,0,0,0,65631.29292623544
1729900800,66613.83,67377.89,66373.99,67030.64,,0,0,0,0,0,0,0,0,65786.7759344315
1729987200,67031.06,68254.34,66865.8,67964.35,,0,0,0,0,0,0,1,0,66028.72860838355
1730073600,67964.12,70235.25,67567.12,69935.85,,0,0,0,0,0,0,1,0,66462.85320745203
1730160000,69936.62,73581.22,69738.47,72700.59,,0,0,0,0,0,0,1,0,67155.93507329069
1730246400,72704.34,72956.13,71405.75,72359,,0,0,0,1,0,0,1,0,67734.05339848061
1730332800,72358.75,72669.01,69606.58,70244.48,,0,0,0,0,0,0,1,0,68012.98968753831
1730419200,70236.03,71611.25,68796.5,69509.1,,0,0,0,0,0,0,0,0,68179.22416670072
1730505600,69502.94,69894.18,69025.75,69327.49,,0,0,0,0,0,0,0,0,68306.80925928953
1730592000,69333.21,69372.74,67479.18,68757.97,,0,0,0,0,0,0,0,0,68354.6356747193
1730678400,68757.27,69458.39,66824.44,67816.69,,0,0,0,0,0,0,0,0,68307.49764231214
1730764800,67823.49,70544.17,67473.23,69399.86,,0,0,0,0,0,0,0,0,68374.94703942953
1730851200,69404.34,76406.79,69326.71,75626.39,,0,0,0,0,0,0,1,0,68651.04179335208
1730937600,75626.16,76895.38,74459.99,75913.55,,0,0,0,0,0,0,1,0,68787.42911945542
1731024000,75914.08,77218.3,75660.07,76543.53,,0,0,0,0,0,0,1,0,69277.16615156496
1731110400,76543.55,76923.17,75734.45,76717.34,,0,0,0,0,0,0,1,0,70103.85213472441
1731196800,76714.09,81499.25,76547.56,80410.55,,0,0,0,0,0,0,1,0,71249.0407864217
1731283200,80410.75,89609.5,80275.31,88711.08,,0,0,0,0,1,0,1,0,73189.26736570818
1731369600,88714.06,90049,85098.75,88021.43,,0,0,0,0,0,0,1,0,74837.28543618505
1731456000,88023.18,93432.75,86219.63,90489.68,,0,0,0,0,0,0,1,0,76576.44038772004
1731542400,90485.05,91797.81,86667.99,87326.4,,0,0,0,1,0,0,1,0,77770.88034464003
1731628800,87318.84,91888.16,87117.21,91053.34,,0,0,0,0,0,0,1,0,79246.70919523557
1731715200,91051.09,91772.93,90101.05,90588.34,,0,0,0,0,0,0,1,0,80506.89039576495
1731801600,90601.06,91422.71,88727.31,89860.17,,0,0,0,0,0,0,1,0,81546.14368512439
1731888000,89859.03,92610.5,89416.16,90518.8,,0,0,0,0,0,0,1,0,82543.10549788835
1731974400,90519.58,93978.46,90415.46,92370.75,,0,0,0,0,0,0,1,0,83635.06599812297
1732060800,92375.54,94878.75,91511.78,94343.41,,0,0,0,0,0,0,1,0,84824.88199833153
1732147200,94339.74,98973.38,94088.55,98422.77,,0,0,0,0,0,0,1,0,86335.75844296135
1732233600,98429.28,99661,97168.46,98931.26,,1,0,0,0,0,0,1,0,87735.25861596563
1732320000,98937.01,98951.03,97199.05,97712.72,,0,0,0,0,0,0,1,0,88843.8654364139
1732406400,97709.47,98587.1,95734.74,97964.32,,0,0,0,0,0,0,1,0,89857.24927681235
1732492800,97962.29,98883.75,92618.73,93048.75,,1,0,0,0,0,0,1,0,90211.86046827763
1732579200,93035.64,95022.23,90767.9,91968.26,,0,0,0,0,0,0,0,0,90406.59375057323
1732665600,91965.03,97344.49,91807.44,95958.77,,1,0,0,0,0,0,1,0,91000.17055001622
1732752000,95947.75,96653.83,94686.3,95681.33,,0,0,0,0,0,0,1,0,91455.72988184915
1732838400,95683.58,98711.78,95422.54,97515.07,,1,0,0,0,0,0,1,0,91942.88466789985
1732924800,97514.63,97522.7,96162.18,96466.91,,0,0,0,0,0,0,1,0,92134.04095217673
1733011200,96474.56,97903.48,95775.45,97290.95,,0,0,0,0,0,0,1,0,92134.04095217673
1733097600,97282.54,98193.83,94483.16,95871.8,,1,0,0,0,0,0,1,0,92134.04095217673
1733184000,95874.55,96320.08,93626.6,95953.01,,0,0,0,0,0,0,1,0,92134.04095217673
1733270400,95953.09,99223.53,94671.94,98743.34,,0,0,0,0,0,0,1,0,92134.04095217673
1733356800,98741.09,103915.63,91186.97,97011.13,,0,0,0,0,0,0,1,0,92134.04095217673
1733443200,96983.69,102024.28,96401.88,99862.81,,0,0,0,0,0,0,1,0,92134.04095217673
1733529600,99859.09,100547.42,98980.43,99923.56,,0,0,0,0,0,0,1,0,92134.04095217673
1733616000,99931.05,101430.51,98746.09,101197.25,,0,0,0,0,0,0,1,0,92134.04095217673
1733702400,101193.25,101269.01,94208.17,97400.68,,0,0,0,0,0,0,0,0,92134.04095217673
1733788800,97348.92,98318.52,94319.62,96653.47,,0,0,0,0,0,0,0,0,92134.04095217673
1733875200,96658.46,101911.5,95743.2,101167.53,,0,0,0,0,0,0,1,0,92134.04095217673
1733961600,101181.68,102509.25,99296,100039.64,,0,0,0,0,0,0,1,0,92134.04095217673
1734048000,100018.21,101905.58,99236.7,101429.21,,0,0,0,0,0,0,1,0,92134.04095217673
1734134400,101426.21,102600.05,100614.75,101375.52,,0,0,0,0,0,0,1,0,92134.04095217673
1734220800,101382.03,105062.25,101224.21,104392.49,,0,0,0,0,0,0,1,0,92134.04095217673
1734307200,104409.11,107766.45,103287.65,106027.5,,0,0,0,0,0,0,1,0,92134.04095217673
1734393600,106039.8,108287.62,105233.74,106123.97,,0,0,0,0,0,0,1,0,92134.04095217673
1734480000,106125.46,106472.61,100006.16,100144.96,,0,0,0,1,0,0,0,0,92134.04095217673
1734566400,100159.42,102773.31,95583.77,97415.15,,0,0,0,0,0,0,0,1,92134.04095217673
1734652800,97430.68,98125.04,92190.17,97793.95,,0,0,0,0,0,0,0,0,92134.04095217673
1734739200,97788.89,99550.24,96387.95,97240.67,,0,0,0,0,0,0,0,1,92134.04095217673
1734825600,97249.45,97380.07,94229.27,95122.16,,0,0,0,0,0,0,0,1,92134.04095217673
1734912000,95123.26,96450.27,92458.23,94782.99,,0,0,0,0,0,0,0,1,92134.04095217673
1734998400,94784.07,99454.25,93489.56,98641.92,,0,0,1,0,0,0,0,0,92134.04095217673
1735084800,98649.92,99485.13,97616.37,99362.77,,0,0,0,0,0,0,0,0,92134.04095217673
1735171200,99376.72,99872.45,95160.26,95720.87,,0,0,0,0,0,0,0,1,92134.04095217673
1735257600,95719.58,97385.02,93358.33,94226.95,,0,0,0,0,0,0,0,1,92134.04095217673
1735344000,94224.08,95619.04,94093.31,95251.73,,0,0,0,0,0,0,0,1,92134.04095217673
1735430400,95245.42,95264.29,92939.55,93653.84,,0,0,0,0,0,0,0,1,92134.04095217673
1735516800,93655.34,94948.8,91384.7,92710.5,,0,1,0,0,0,0,0,1,92134.04095217673
1735603200,92713,96176.49,91973.56,93466.28,,0,0,0,0,0,0,0,1,92134.04095217673
1735689600,93455.85,95021.73,92792.93,94477.35,,0,0,0,0,0,0,0,0,92134.04095217673
1735776000,94475.37,97782.22,94267.55,96912.6,,0,0,0,0,0,0,0,0,92134.04095217673
1735862400,96910.2,98959.23,96070.93,98139.9,,0,0,0,0,0,0,1,0,92134.04095217673
1735948800,98140.74,98752.46,97551.51,98230.44,,0,0,0,0,0,0,1,0,92134.04095217673
1736035200,98232.69,98813,97283.25,98344.63,,0,0,0,0,0,0,1,0,92134.04095217673
1736121600,98361.24,102513.4,97949.25,102267.85,,0,0,0,0,0,0,1,0,92134.04095217673
1736208000,102269.85,102753.82,96138.28,96957.3,,0,0,0,1,0,0,0,0,92134.04095217673
1736294400,96952.8,97270.29,92510.75,95091.01,,0,0,0,0,0,0,0,1,92134.04095217673
1736380800,95078.07,95356.59,91250.13,92578.29,,0,0,0,0,0,0,0,1,92134.04095217673
1736467200,92579.74,95840.28,92252.56,94734.25,,0,0,0,0,0,0,0,0,92134.04095217673
1736553600,94734.6,95015.06,93867.51,94602.78,,0,0,0,0,0,0,0,0,92134.04095217673
1736640000,94605.5,95395.21,93710.63,94509.13,,0,0,0,0,0,0,0,0,92134.04095217673
1736726400,94509.06,95905.8,89224.11,94545.14,,0,0,0,0,0,0,0,0,92134.04095217673
1736812800,94552.86,97361.55,94364.59,96579.77,,0,0,0,0,0,0,0,0,92134.04095217673
1736899200,96589.27,100705.79,96509.5,100502.16,,0,0,0,0,0,0,1,0,92134.04095217673
1736985600,100500.69,100820,97327.65,99993.37,,0,0,0,0,0,0,1,0,92134.04095217673
1737072000,99990.79,105896.25,99958.65,104088.95,,0,0,0,0,0,0,1,0,92318.49462144519
1737158400,104088.95,104927.36,102223.36,104435.75,,0,0,0,0,0,0,1,0,93223.97691544713
1737244800,104434.75,106306.26,99555.3,101234.81,,0,0,0,1,0,0,1,0,94114.06948039743
1737331200,101227.45,109354,99469.57,102164.81,,0,0,0,0,0,0,1,0,95008.59620479772
1737417600,102158.13,107279.03,100088.05,106155.27,,0,0,0,0,0,0,1,0,96247.11551537574
1737504000,106155.27,106361.19,103273.33,103656.9,,0,0,0,1,0,0,1,0,97070.42490255622
1737590400,103659.3,106888.02,101243.68,103927.39,,0,0,0,0,0,0,1,0,97832.30991338329
1737676800,103924.64,107114.9,102751.48,104833.92,,0,0,0,0,0,0,1,0,98610.26658967402
1737763200,104837.88,105246.28,104145,104719.19,,0,0,0,0,0,0,1,0,99289.03585748801
1737849600,104719.06,105430.7,102526.59,102598.13,,0,0,0,0,0,0,0,0,99656.71298443379
1737936000,102598.7,103228.62,97738.18,102146.43,,0,0,0,0,0,0,0,0,99933.34820838559
1738022400,102138.06,103773.46,100254.7,101335.45,,0,0,0,0,0,0,0,0,100089.13729634274
1738108800,101332.73,104786.94,101315.3,103745.56,,0,0,0,0,0,0,0,0,100495.406485638
1738195200,103750.84,106466.54,103326.31,104742.69,,0,0,0,0,0,0,1,0,100967.32687612265
1738281600,104742.43,106044,101494.75,102424.82,,0,0,0,0,0,0,0,0,101129.27055655347
1738368000,102424.51,102768.56,100261.75,100646.51,,0,0,0,0,0,0,0,0,101081.70949251046
1738454400,100644.05,101441.34,96161.75,97661.91,,0,0,0,0,0,0,0,1,100945.42538225405
1738540800,97660.63,102514.71,91341.25,101403.08,,0,0,1,0,0,0,0,0,100945.42538225405
1738627200,101402.81,101742.28,96167.44,97807.64,,0,0,0,0,0,0,0,1,100945.42538225405
1738713600,97812.62,99168.37,96176.25,96622.53,,0,0,0,0,0,0,0,1,100945.42538225405
1738800000,96619.26,99169.54,95743.74,96593.71,,0,0,0,0,0,0,0,1,100945.42538225405
1738886400,96596.94,100190.62,95646.27,96549.65,,0,0,0,0,0,0,0,1,100945.42538225405
1738972800,96549.36,96895.79,95696.81,96516.44,,0,0,0,0,0,0,0,1,100945.42538225405
1739059200,96513.94,97334.12,94803.69,96510.21,,0,1,0,0,0,0,0,1,100925.92163129324
1739145600,96525.37,98371.06,95320.48,97476.15,,0,0,0,0,0,0,0,0,100885.86854926022
1739232000,97477.22,98519.33,94901.82,95811.3,,0,1,0,0,0,0,0,1,100739.84282063937
1739318400,95811.01,98126.7,94166.73,97906.38,,0,0,0,0,0,0,0,0,100581.12797501309
1739404800,97906.57,98108.53,95276.18,96673.82,,0,0,0,0,0,0,0,0,100146.98264445607
1739491200,96668.82,98852.03,96335.07,97495.51,,0,0,0,0,0,0,0,0,99852.37457284983
1739577600,97493.74,97960.71,97248.83,97587.54,,0,0,0,0,0,0,0,0,99600.72628697762
1739664000,97592.94,97722.06,96098.82,96163.25,,0,0,0,0,0,0,0,1,99218.78447731343
1739750400,96146.75,97065.06,95273.93,95820.4,,0,0,0,0,0,0,0,1,98841.18620205639
1739836800,95821.65,96754.48,93407.68,95663.6,,0,1,0,0,0,0,0,1,98488.12106849455
1739923200,95664.99,96919.25,95064.45,96675.18,,0,0,1,0,0,0,0,0,98286.68317199514
1740009600,96674.43,98783.14,96469.69,98364.08,,0,0,0,0,0,0,0,0,98295.07830899372
1740096000,98363.58,99520.16,94852.23,96183.13,,0,0,0,0,0,0,0,0,98069.83951927643
1740182400,96184.88,96998.13,95818.56,96618.81,,0,0,0,0,0,0,0,0,97923.57228095402
1740268800,96617.4,96683.63,95298.73,96320.35,,0,0,0,0,0,0,0,0,97771.66757205583
1740355200,96320.91,96537.35,91465.75,91642.56,,0,0,0,0,0,0,0,1,97090.65561960518
1740441600,91621.32,92595.57,86007.55,88670.09,,0,0,0,0,0,0,0,1,96155.03721742681
1740528000,88667.44,89369.67,81923.53,84176.15,,0,0,0,0,0,1,0,1,94824.04974882383
1740614400,84196.17,87063.27,82695.03,84740.65,,0,0,0,0,0,0,0,1,93703.67199895451
1740700800,84731.23,85147.3,78300.2,84395.48,,0,0,0,0,0,0,0,1,92669.4284435151
1740787200,84385.74,86596.72,83872.46,86112.89,,0,0,1,0,0,0,0,1,91940.92417201342
1740873600,86109.91,95150.47,84971.86,94322.37,,0,0,0,0,0,0,1,0,92205.52926401193
1740960000,94327.62,94468.05,85133.25,86235.95,,0,0,0,0,0,0,0,1,91542.24267912171
1741046400,86235.95,88988.82,81463.63,87302.99,,0,0,0,0,0,0,0,1,91071.21460366374
1741132800,87307.48,91057.53,86426.91,90668.28,,0,0,0,0,0,0,0,0,91026.44409214554
1741219200,90664.03,92836.45,87883.2,89969.16,,0,0,0,0,0,0,0,0,90909.45603317351
1741305600,89970.58,91309.6,84715.74,86830.07,,0,0,0,0,0,0,0,1,90464.6526382782
1741392000,86827.15,86918.45,85272.25,86264.2,,0,0,0,0,0,0,0,1,90020.54901433228
1741478400,86268.19,86551.8,80061.68,80760.79,,0,0,0,0,0,0,0,1,89031.41366276034
1741564800,80775.03,84064.29,77497.33,78619.38,,0,1,0,0,0,0,0,1,87874.52103356474
1741651200,78641.52,83648.98,76702.93,82961.63,,0,0,1,0,0,0,0,1,87328.64425205754
1741737600,82975.2,84497.92,80662.78,83702.21,,0,0,0,0,0,0,0,0,86925.70711294003
1741824000,83716.71,84343.55,79957.93,81138.43,,0,0,0,0,0,0,0,1,86282.67632261336
1741910400,81139.2,85344.58,80860.84,84040.02,,0,0,0,0,0,0,0,0,86054.48192740633
1741996800,84045.39,84733.21,83686.04,84391.84,,0,0,0,0,0,0,0,0,85934.46237334992
1742083200,84395.86,85113.09,82038.31,82619.12,,0,1,0,0,0,0,0,1,85805.63908547824
1742169600,82622.63,84779.87,82512.25,84082.65,,0,0,0,0,0,0,0,0,85805.63908547824
1742256000,84044.4,84063.72,81198.75,82763.04,,0,0,0,0,0,0,0,0,85805.63908547824
1742342400,82757.98,87061.11,82603.71,86913.62,,0,0,0,0,0,0,1,0,85805.63908547824
1742428800,86914.39,87504.69,83654.96,84204.01,,0,0,0,0,0,0,0,0,85805.63908547824
1742515200,84209.25,84831.76,83180.33,84075.32,,0,0,0,0,0,0,0,0,85805.63908547824
1742601600,84075.07,84512.94,83700.02,83848.51,,0,1,0,0,0,0,0,0,85805.63908547824
1742688000,83845.52,86158.25,83833.64,86130.11,,0,0,0,0,0,0,0,0,85805.63908547824
1742774400,86132.36,88798.66,85586.54,87536.73,,0,0,0,0,0,0,1,0,85805.63908547824
1742860800,87530.25,88568.59,86350.67,87482,,0,0,0,0,0,0,1,0,85805.63908547824
1742947200,87481.73,88330.78,85907.43,86956.75,,0,0,0,0,0,0,0,0,85805.63908547824
1743033600,86970,87808.73,85841.73,87240.85,,0,0,0,0,0,0,1,0,85805.63908547824
1743120000,87241.24,87499.71,83590.63,84426.92,,0,0,0,0,0,0,0,0,85805.63908547824
1743206400,84429.18,84620.98,81686.5,82675.91,,0,0,0,0,0,0,0,1,85805.63908547824
1743292800,82677.97,83551.5,81608.15,82404.35,,0,1,0,0,0,0,0,1,85805.63908547824
1743379200,82406.1,83925.9,81311.37,82567.08,,0,0,0,0,0,0,0,1,85805.63908547824
1743465600,82565.33,85532.88,82451.05,85184.62,,0,0,0,0,0,0,0,0,85805.63908547824
1743552000,85183.78,88656.43,81986.88,82504.55,,0,0,0,0,0,0,0,1,85805.63908547824
1743638400,82498.05,83912.86,81195.6,83161.81,,0,0,0,0,0,0,0,0,85805.63908547824
1743724800,83180.17,84708.34,81648.61,83848.49,,0,0,0,0,0,0,0,0,85805.63908547824
1743811200,83853.65,84220.84,82381.4,83528.04,,0,0,0,0,0,0,0,0,85805.63908547824
1743897600,83531.95,83750.4,77086.92,78379.29,,0,0,0,0,0,0,0,1,85650.11344316685
1743984000,78393.74,81247.32,74441.2,79161.53,,0,0,1,0,0,0,0,1,85112.13329105334
1744070400,79146.53,80846.75,76187.74,76276.04,,0,0,0,0,0,0,0,1,84130.34514760297
1744156800,76280.08,83569.81,74586.88,82572.01,,0,0,1,0,0,0,0,0,83957.19679786931
1744243200,82577.36,82707.11,78427.61,79541.61,,0,0,0,0,0,0,0,1,83466.5760425505
1744329600,79541.86,84262.43,78916.16,83389.14,,0,0,0,0,0,0,0,0,83457.97203782265
1744416000,83388.94,85879.47,82765.07,85272.03,,0,0,0,0,0,0,1,0,83643.09825098631
1744502400,85272.78,86060.97,83016.63,83710.02,,0,0,0,0,0,0,0,0,83648.86354816073
1744588800,83735.97,85781.04,83675.37,84562.02,,0,0,0,0,0,0,0,0,83701.24060177585
1744675200,84562.77,86447.1,83602.19,83654.07,,0,0,0,0,0,0,0,0,83700.91234302458
1744761600,83634.26,85493.53,83111.76,84029.88,,0,0,0,0,0,0,0,0,83700.91234302458
1744848000,84026.55,85449.74,83722.47,84914.52,,0,0,0,0,0,0,0,0,83700.91234302458
1744934400,84915.02,85092.21,84273.12,84442.49,,0,0,0,0,0,0,0,0,83700.91234302458
1745020800,84445.49,85592.43,84354.01,85041.07,,0,0,0,0,0,0,0,0,83700.91234302458
1745107200,85050.22,85280.1,83942.81,85136.11,,0,0,0,0,0,0,0,0,83700.91234302458
1745193600,85131.83,88555.66,85090,87500.17,,0,0,0,0,0,0,1,0,83700.91234302458
1745280000,87498.06,93919.91,87077.29,93445.28,,0,0,0,0,0,0,1,0,83831.45699257634
1745366400,93444.89,94647.53,91935.17,93695.73,,0,0,0,0,0,0,1,0,84287.86619625583
1745452800,93695.73,94024.01,91713.05,93998.22,,0,0,0,0,0,0,1,0,85349.45113679947
1745539200,93998.24,95871.26,92898,94714.72,,0,0,0,0,0,0,1,0,86390.03656604397
1745625600,94708,95235.01,93956.88,94671.54,,0,0,0,0,0,0,1,0,87310.2036142613
1745712000,94671.29,95355.4,93671.32,93787.64,,0,0,0,0,0,0,1,0,88029.91876823227
1745798400,93787.14,95608.92,92902.11,95031.92,,0,0,0,0,0,0,1,0,88807.91890509534
1745884800,95039.42,95494.55,93839.44,94319.17,,0,0,0,0,0,0,1,0,89420.28013786252
1745971200,94312.7,95253.19,93066.1,94219.48,,0,0,0,0,0,0,1,0,89953.5245669889
1746057600,94217.49,97474.7,94180.02,96499.22,,0,0,0,0,1,0,1,0,90680.82405954567
1746144000,96510.72,97921.64,96384.1,96915.88,,1,0,0,0,0,0,1,0,91373.60805292948
1746230400,96917.63,96949.52,95854.01,95928.06,,0,0,0,0,0,0,1,0,91879.65826927064
1746316800,95912.59,96336.13,94292.47,94398.66,,0,0,0,0,0,0,1,0,92159.54735046279
1746403200,94394.91,95249.43,93652.03,94794,,0,0,0,0,0,0,1,0,92452.26431152248
1746489600,94789,96922.01,93450.2,96850.72,,0,0,0,0,0,0,1,0,92940.9816102422
1746576000,96861.39,97736.26,95847.75,97066.18,,0,0,0,0,0,0,1,0,93399.33698688196
1746662400,97073.43,104151.89,96912.54,103258.12,,0,0,0,0,0,0,1,0,94494.75732167285
1746748800,103246.05,104335.92,102338.87,102973.72,,0,0,0,0,0,0,1,0,95436.86428593141
1746835200,102973.99,104961.43,102827.43,104795.05,,0,0,0,0,0,0,1,0,96476.6626986057
1746921600,104791.68,104934.65,103341.5,104118.91,,0,0,0,1,0,0,1,0,97325.80128764949
1747008000,104118.65,105720.54,100762.58,102820.3,,0,0,0,0,0,0,1,0,97936.30114457732
1747094400,102820.33,104998.88,101485.97,104140.69,,0,0,0,0,0,0,1,0,98625.67768406871
1747180800,104133.5,104327.53,102581.69,103554.02,,0,0,0,0,0,0,1,0,99173.27127472773
1747267200,103541.15,104171.75,101428.4,103760.28,,0,0,0,0,0,0,1,0,99682.93891086908
1747353600,103764.53,104549.18,103123.13,103489.03,,0,0,0,0,0,0,1,0,100105.83792077251
1747440000,103488.28,103707.27,102650,103155.79,,0,0,0,0,0,0,1,0,100444.7214851311
1747526400,103163.41,106637.44,103144.54,106487.27,,0,0,0,0,0,0,1,0,101116.11576456098
1747612800,106493.59,107091.2,102085.25,105586.47,,0,0,0,0,0,0,1,0,101612.82179072086
1747699200,105595.98,107296.9,104207.55,106830.96,,0,0,0,0,0,0,1,0,102192.61492508522
1747785600,106842.46,110726.75,106111.04,109674.16,,0,0,0,0,0,0,1,0,103023.89771118684
1747872000,109672.07,111965.8,109244.11,111704.16,,1,0,0,0,0,0,1,0,103988.37129883275
1747958400,111701.41,111778.84,106790.25,107305.53,,0,0,0,0,0,0,1,0,104356.94448785133
1748044800,107296.15,109485.55,106864.89,107739.3,,0,0,0,0,0,0,1,0,104732.76176697895
1748131200,107739.05,109308.64,106592.81,109004.27,,0,0,0,0,0,0,1,0,105184.56030237135
1748217600,109023.2,110421.85,108698.76,109447.73,,0,0,0,0,0,0,1,0,105585.32108573076
1748304000,109451.73,110765.26,107552.1,108953.34,,1,0,0,0,0,0,1,0,105822.41114667994
1748390400,108953.34,109275.47,106787.32,107800.5,,0,0,0,0,0,0,1,0,105857.50794145916
1748476800,107802.99,108906.34,105334.35,105593.25,,0,0,0,0,0,0,0,0,105857.50794145916
1748563200,105593.02,106325.12,103602.7,104029.24,,0,0,0,0,0,0,0,1,105857.50794145916
1748649600,104010.18,104948.93,103129,104653.47,,0,0,0,0,0,0,0,0,105857.50794145916
1748736000,104648.47,105898.79,103818.2,105686.34,,0,0,0,0,0,0,0,0,105857.50794145916
1748822400,105689.33,105979.55,103700.23,105902.56,,0,0,0,0,0,0,0,0,105857.50794145916
1748908800,105897.55,106843.92,104930.28,105436.96,,1,0,0,0,0,0,0,0,105857.50794145916
1748995200,105421.49,106008.62,104237.5,104705.95,,0,0,0,0,0,0,0,0,105857.50794145916
1749081600,104705.69,105941.7,100430.75,101597.23,,0,0,0,0,0,0,0,1,105857.50794145916
1749168000,101596.98,105403.78,101193.35,104404.25,,0,0,1,0,0,0,0,0,105857.50794145916
1749254400,104412.5,105972,103995.45,105643.13,,0,0,0,0,0,0,0,0,105857.50794145916
1749340800,105643.16,106520.73,105052.65,105790.15,,0,0,0,0,0,0,0,0,105857.50794145916
1749427200,105782.4,110617.03,105397.39,110294.54,,1,0,0,0,0,0,1,0,105857.50794145916
1749513600,110297.67,110378.27,108354.34,110261.46,,0,0,0,0,0,0,1,0,105857.50794145916
1749600000,110256.46,110378.51,108088.56,108664.84,,1,0,0,0,0,0,1,0,105857.50794145916
1749686400,108658.92,108804.24,105724.45,105728.04,,0,0,0,0,0,0,0,0,105857.50794145916
1749772800,105722.89,106207.38,102758.58,106112.25,,0,0,0,0,0,0,0,0,105857.50794145916
1749859200,106115.96,106221.67,104401.93,105502.2,,1,1,0,0,0,0,0,0,105857.50794145916
1749945600,105507.45,106174.28,104569.01,105634.41,,0,0,0,0,0,0,0,0,105857.50794145916
1750032000,105633.43,108986.15,105053.64,106828.12,,1,0,0,0,0,0,0,0,105857.50794145916
1750118400,106844.12,107767.75,103402.83,104639.21,,0,0,0,0,0,0,0,0,105857.50794145916
1750204800,104649.99,105589.88,103557.75,104944.9,,0,0,0,0,0,0,0,0,105857.50794145916
1750291200,104947.38,105271.78,103971.24,104703.78,,0,0,0,0,0,0,0,0,105857.50794145916
1750377600,104704.65,106531.22,102386.29,103321.45,,1,0,0,0,0,0,0,1,105857.50794145916
1750464000,103329.2,104035.54,100954.42,102165.76,,0,0,0,0,0,0,0,1,105857.50794145916
1750550400,102190.34,103413.63,98330.3,101049.94,,0,1,0,0,0,0,0,1,105842.99858792167
1750636800,101036.19,106123.22,99728.02,105451.35,,0,0,1,0,0,0,0,0,105841.89356199515
1750723200,105434.63,106339.85,104740.96,106120.5,,0,0,0,0,0,0,0,0,105841.89356199515
1750809600,106123.25,108170.88,105888.8,107379.56,,0,0,0,0,0,0,1,0,105841.89356199515
1750896000,107376.81,108310.5,106610.82,106982.16,,1,0,0,0,0,0,1,0,105841.89356199515
1750982400,106982.43,107765.08,106403,107107.2,,0,0,0,0,0,0,1,0,105841.89356199515
1751068800,107103.64,107569.5,106889.34,107341.33,,0,0,0,0,0,0,1,0,105841.89356199515
1751155200,107340.08,108536.68,107229.3,108381.91,,0,0,0,0,0,0,1,0,105841.89356199515
1751241600,108385.69,108795.5,106806.44,107180.63,,1,0,0,0,0,0,0,0,105843.9764959419
1751328000,107176.88,107574.88,105328.5,105760.22,,0,0,0,0,0,0,0,0,105843.9764959419
1751414400,105754.97,109829.95,105159.03,108900.06,,0,0,0,0,0,0,1,0,105862.93399865413
1751500800,108902.23,110598.55,108617.58,109666.96,,0,0,0,0,0,0,1,0,105979.27864169888
1751587200,109666.71,109817.14,107335.44,108070.13,,0,0,0,1,0,0,0,0,106153.0486253656
1751673600,108065.13,108447.3,107835.95,108266.54,,0,0,0,0,0,0,1,0,106387.88100032498
1751760000,108269.04,109740.91,107875.23,109263.55,,0,0,0,0,0,0,1,0,106707.39977806665
1751846400,109258.05,109745.66,107561.83,108314.73,,0,0,0,0,0,0,0,0,106885.99202494814
